date,open,high,close,low,volume,price_change,p_change,ma5,ma10,ma20,v_ma5,v_ma10,v_ma20
2015-03-23,2225.848,2293.918,2293.649,2221.713,16063279.0,79.883,3.61,2202.335,2132.27,2042.498,14862121.6,13756256.3,12571843.18
2015-03-20,2187.468,2232.078,2213.766,2187.013,14970050.0,29.888,1.37,2172.139,2102.344,2022.531,14771276.2,13142346.1,12235314.03
2015-03-19,2184.763,2192.553,2183.878,2160.986,13173262.0,0.959,0.04,2143.201,2076.107,2006.674,14068094.2,12813431.1,12091015.68
2015-03-18,2138.366,2186.023,2182.919,2124.979,14615347.0,45.457,2.13,2110.051,2059.198,1988.755,13944272.2,12869033.0,11916707.23
2015-03-17,2149.369,2164.49,2137.462,2117.78,15488670.0,-5.21,-0.24,2080.633,2041.889,1969.049,13445412.6,12771416.1,11600724.95
2015-03-16,2088.199,2144.777,2142.672,2088.199,15609052.0,73.6,3.56,2062.205,2024.317,1950.818,12650391.0,12829915.9,11198416.65
2015-03-13,2020.656,2070.953,2069.072,2011.172,11454140.0,50.94,2.52,2032.549,2008.749,1931.068,11513416.0,12843057.5,10727407.7
2015-03-12,2034.621,2054.392,2018.132,1984.914,12554152.0,-17.697,-0.87,2009.014,1994.646,1913.057,11558768.0,12856783.3,10529347.78
2015-03-11,2050.76,2054.774,2035.829,2022.319,12121049.0,-9.493,-0.46,2008.345,1980.871,1898.699,11793793.8,12622981.5,10382356.38
2015-03-10,2001.185,2048.302,2045.322,2001.185,11513562.0,50.932,2.55,2003.145,1964.963,1885.623,12097419.6,12518566.0,10416455.43
2015-03-09,1941.42,1996.895,1994.39,1932.82,9924177.0,42.992,2.2,1986.429,1952.726,1871.244,13009440.8,11387430.06,10333498.58
2015-03-06,2016.813,2018.182,1951.398,1949.287,11680900.0,-63.388,-3.15,1984.948,1942.718,1859.07,14172699.0,11328281.96,10352788.98
2015-03-05,2015.703,2032.218,2014.786,1997.457,13729281.0,4.959,0.25,1980.277,1937.241,1846.341,14154798.6,11368600.26,10121320.28
2015-03-04,1960.536,2011.078,2009.827,1960.536,13639178.0,48.084,2.45,1953.398,1918.311,1829.631,13452169.2,10964381.46,9811961.75
2015-03-03,1987.332,2004.033,1961.743,1961.006,16073668.0,-25.243,-1.27,1926.781,1896.209,1814.708,12939712.4,10430033.81,9482226.63
2015-03-02,1944.106,1987.798,1986.986,1940.32,15740468.0,58.942,3.06,1919.024,1877.32,1803.192,9765419.31,9566917.41,9128797.13
2015-02-27,1880.63,1928.044,1928.044,1880.63,11591398.0,47.656,2.53,1900.488,1853.388,1791.026,8483864.91,8611757.91,8816059.53
2015-02-26,1875.332,1891.782,1880.388,1847.73,10216134.0,3.643,0.19,1894.205,1831.469,1781.613,8582401.91,8201912.26,8679479.43
2015-02-25,1899.389,1909.653,1876.745,1872.103,11076894.0,-17.561,-0.93,1883.225,1816.526,1772.458,8476593.71,8141731.26,8673788.23
2015-02-24,1908.884,1936.071,1922.956,1908.884,202202.56,28.65,1.51,1865.637,1806.283,1765.823,7920355.21,8314344.86,8707021.68
2015-02-17,1908.183,1909.906,1894.306,1873.17,9332696.0,-2.322,-0.12,1835.615,1789.761,1755.804,9368415.5,9279567.1,9379804.45
2015-02-16,1836.714,1897.661,1896.628,1836.714,12084083.0,71.14,3.9,1806.289,1775.421,1746.132,8739650.9,9377296.0,9495728.3
2015-02-13,1798.54,1828.235,1825.488,1796.41,9687093.0,36.679,2.05,1768.732,1755.441,1732.803,7821422.6,8874040.3,9463227.15
2015-02-12,1777.216,1799.455,1788.809,1776.347,8295701.5,15.964,0.9,1749.828,1740.951,1723.507,7806868.8,8659542.05,9378940.3
2015-02-11,1748.23,1783.237,1772.845,1748.23,7442504.0,25.17,1.44,1746.929,1733.207,1713.383,8708334.5,8534419.45,9284854.3
2015-02-10,1707.262,1747.862,1747.675,1700.875,6188873.0,38.83,2.27,1743.907,1729.064,1704.141,9190718.7,8690676.85,9252594.48
2015-02-09,1727.223,1753.5,1708.845,1702.562,7492941.5,-22.121,-1.28,1744.554,1728.664,1696.816,10014941.1,9020361.15,9367279.53
2015-02-06,1772.352,1783.618,1730.966,1725.642,9614324.0,-43.346,-2.44,1742.15,1731.758,1690.68,9926658.0,9157046.6,9382047.85
2015-02-05,1757.234,1809.719,1774.312,1741.959,12803030.0,16.573,0.94,1732.073,1728.39,1681.793,9512215.3,9205845.2,9361337.2
2015-02-04,1753.769,1770.2,1757.739,1743.024,9854425.0,6.833,0.39,1719.485,1725.363,1670.172,8360504.4,9099698.5,9144788.25
2015-02-03,1703.927,1762.728,1750.906,1703.927,10309985.0,54.077,3.19,1714.22,1721.847,1658.454,8190635.0,9480041.8,9077620.3
2015-02-02,1667.119,1708.706,1696.829,1660.046,7051526.0,16.249,0.97,1712.774,1716.842,1647.901,8025781.2,9614160.6,9112241.6
2015-01-30,1712.854,1721.143,1680.58,1679.692,7542110.5,-30.792,-1.8,1721.366,1710.165,1636.298,8387435.2,10052414.0,9162105.8
2015-01-29,1717.398,1733.631,1711.372,1709.36,7044475.5,-20.041,-1.16,1724.708,1706.063,1625.857,8899475.1,10098338.55,9098928.43
2015-01-28,1741.07,1759.003,1731.413,1727.923,9005078.0,-12.262,-0.7,1731.241,1693.559,1613.294,9838892.6,10035289.15,9128347.65
2015-01-27,1742.465,1754.207,1743.675,1715.525,9485716.0,3.885,0.22,1729.474,1679.219,1601.693,10769448.6,9814512.1,9098907.75
2015-01-26,1698.985,1740.366,1739.79,1698.985,8859796.0,42.502,2.5,1720.91,1664.968,1591.314,11202540.0,9714197.9,8925840.3
2015-01-23,1742.087,1742.087,1697.288,1693.52,10102310.0,-46.749,-2.68,1698.965,1649.601,1580.797,11717392.8,9607049.1,8781481.63
2015-01-22,1723.244,1744.082,1744.037,1716.389,11741563.0,21.456,1.25,1687.418,1635.196,1571.923,11297202.0,9516829.2,8571792.25
2015-01-21,1704.101,1729.84,1722.581,1701.871,13657858.0,21.729,1.28,1655.878,1614.981,1559.548,10231685.7,9189878.0,8353462.1
2015-01-20,1635.572,1700.941,1700.852,1635.572,11651173.0,70.787,4.34,1628.963,1595.062,1549.315,8859575.6,8675198.8,8127550.5
2015-01-19,1608.251,1691.136,1630.065,1599.661,11434060.0,-9.49,-0.58,1609.026,1578.96,1544.113,8225855.8,8610322.6,7967584.15
2015-01-16,1586.71,1641.533,1639.555,1586.636,8001356.0,53.22,3.35,1600.238,1562.43,1544.312,7496705.4,8271797.6,7790405.63
2015-01-15,1584.677,1606.558,1586.335,1578.224,6413981.5,-1.672,-0.1,1582.975,1545.651,1544.545,7736456.4,8099518.3,7835221.33
2015-01-14,1598.723,1605.155,1588.007,1579.554,6797307.5,-13.161,-0.82,1574.085,1533.029,1547.708,8148070.3,8221406.15,7965783.2
2015-01-13,1587.691,1611.125,1601.168,1578.398,8482574.0,15.044,0.95,1561.161,1524.168,1551.182,8490822.0,8383303.4,8127412.33
2015-01-12,1552.054,1587.182,1586.124,1550.62,7788308.0,32.885,2.12,1548.893,1517.659,1552.302,8994789.4,8137482.7,8215795.53
2015-01-09,1535.328,1583.75,1553.239,1534.607,9200111.0,11.352,0.74,1524.623,1511.994,1552.379,9046889.8,7955914.15,8366790.73
2015-01-08,1516.833,1565.774,1541.887,1516.833,8472051.0,18.5,1.21,1508.328,1508.65,1553.352,8462580.2,7626755.3,8489035.98
2015-01-07,1542.4,1547.249,1523.387,1517.371,8511066.0,-16.441,-1.07,1491.972,1504.114,1551.488,8294742.0,7517046.2,8737297.98
2015-01-06,1458.573,1542.151,1539.828,1454.137,11002411.0,75.054,5.12,1487.175,1503.568,1553.677,8275784.8,7579902.2,8907013.53
2015-01-05,1470.578,1470.578,1464.774,1429.084,8048810.0,-6.99,-0.47,1486.426,1509.267,1555.781,7280176.0,7324845.7,8979551.23
2014-12-31,1455.679,1479.856,1471.764,1451.287,6278563.0,11.656,0.8,1499.364,1526.195,1563.635,6864938.5,7309013.65,9168015.73
2014-12-30,1491.1,1493.437,1460.108,1450.049,7632860.0,-39.292,-2.62,1508.971,1543.439,1570.269,6790930.4,7570924.35,9522255.73
2014-12-29,1531.117,1531.117,1499.4,1491.21,8416280.0,-36.682,-2.39,1516.256,1562.387,1575.534,6739350.4,7710160.25,9546912.32
2014-12-26,1531.2,1539.16,1536.082,1524.008,6024367.0,6.614,0.43,1519.962,1578.196,1578.18,6884019.6,7871521.25,9570487.23
2014-12-25,1521.995,1531.636,1529.468,1514.227,5972622.5,9.67,0.64,1532.108,1586.945,1579.918,7369515.4,8294108.35,9747130.88
2014-12-24,1502.667,1524.268,1519.798,1501.228,5908522.5,23.264,1.55,1553.025,1592.765,1581.615,7753088.8,8777667.3,9844685.32
2014-12-23,1501.527,1543.348,1496.534,1489.118,7374960.0,-21.394,-1.41,1577.907,1598.054,1583.336,8350918.3,9351316.65,9948113.35
2014-12-22,1583.955,1583.955,1517.928,1510.047,9139626.0,-78.883,-4.94,1608.517,1598.862,1585.606,8680970.1,9957549.75,9981753.2
2014-12-19,1627.8,1627.8,1596.811,1568.983,8451846.0,-37.241,-2.28,1636.431,1603.786,1585.1,8859022.9,10234124.85,9862774.65
2014-12-18,1641.577,1663.667,1634.052,1633.256,7890489.5,-10.16,-0.62,1641.783,1602.296,1580.501,9218701.3,10634256.75,9709099.15
2014-12-17,1639.154,1652.975,1644.212,1623.696,8897670.0,-5.37,-0.33,1632.505,1601.075,1573.528,9802245.8,11027017.8,9609406.0
2014-12-16,1665.298,1674.977,1649.582,1636.176,9025219.0,-7.916,-0.48,1618.2,1597.098,1566.595,10351715.0,11473587.1,9462639.55
2014-12-15,1623.603,1664.26,1657.498,1619.702,10029890.0,33.929,2.09,1589.208,1588.682,1558.209,11234129.4,11383664.4,9270099.73
2014-12-12,1588.241,1626.339,1623.569,1586.751,10250238.0,35.904,2.26,1571.141,1578.163,1548.918,11609226.8,11269453.2,9028941.78
2014-12-11,1572.605,1593.382,1587.665,1563.315,10808212.0,14.98,0.95,1562.809,1572.891,1539.8,12049812.2,11200153.4,8737673.2
2014-12-10,1499.33,1576.888,1572.685,1499.33,11645016.0,68.062,4.52,1569.645,1570.465,1532.56,12251789.8,10911703.35,8527813.13
2014-12-09,1557.017,1577.748,1504.623,1504.227,13437291.0,-62.54,-3.99,1575.997,1568.619,1527.713,12595459.2,10544910.05,8178440.15
2014-12-08,1575.303,1600.865,1567.163,1554.785,11905377.0,-14.744,-0.93,1588.156,1572.349,1525.558,11533199.4,10005956.65,7897688.5
2014-12-05,1626.118,1626.118,1581.907,1544.465,12453165.0,-39.938,-2.46,1585.184,1566.414,1522.94,10929679.6,9491424.45,7607707.7
2014-12-04,1604.891,1631.314,1621.845,1604.891,11818100.0,17.398,1.08,1582.973,1558.706,1519.976,10350494.6,8783941.55,7369436.6
2014-12-03,1568.474,1604.88,1604.447,1540.423,13363363.0,39.03,2.49,1571.286,1545.981,1515.51,9571616.9,8191794.2,7068197.1
2014-12-02,1554.464,1567.541,1565.417,1552.126,8125992.0,13.111,0.84,1561.241,1536.091,1510.912,8494360.9,7451692.0,6675481.85
2014-12-01,1569.65,1569.65,1552.306,1544.184,8887778.0,-18.545,-1.18,1556.542,1527.736,1508.461,8478713.9,7156535.05,6586267.78
2014-11-28,1562.829,1582.483,1570.851,1558.309,9557240.0,7.442,0.48,1547.643,1519.673,1507.34,8053169.3,6788430.35,6440302.63
2014-11-27,1557.771,1566.834,1563.409,1548.287,7923711.5,9.189,0.59,1534.439,1506.71,1504.461,7217388.5,6275193.0,6315219.83
2014-11-26,1544.687,1561.304,1554.22,1544.099,7977083.0,12.298,0.8,1520.675,1494.655,1502.579,6811971.5,6143922.9,6237642.5
2014-11-25,1510.622,1541.922,1541.922,1510.247,8047757.0,34.111,2.26,1510.942,1486.808,1501.372,6409023.1,5811970.25,6208549.1
2014-11-24,1513.428,1515.843,1507.811,1497.849,6760055.0,2.978,0.2,1498.929,1478.767,1500.379,5834356.2,5789420.35,6126030.55
2014-11-21,1493.159,1508.217,1504.833,1493.159,5378336.0,10.242,0.69,1491.704,1479.467,1499.589,5523691.4,5723990.95,6054289.03
2014-11-20,1504.584,1504.584,1494.591,1491.646,5896626.5,-10.961,-0.73,1478.98,1481.246,1498.226,5332997.5,5954931.65,5993456.96
2014-11-19,1488.456,1509.728,1505.552,1488.456,5962341.0,23.692,1.6,1468.634,1485.039,1497.389,5475874.3,5944600.0,5973589.94
2014-11-18,1471.082,1483.141,1481.86,1470.509,5174422.5,10.175,0.69,1462.674,1485.733,1497.339,5214917.4,5899271.7,5951785.11
2014-11-17,1444.064,1474.36,1471.685,1437.992,5206731.0,30.472,2.11,1458.604,1489.186,1499.12,5744484.5,6016000.5,5987908.66
2014-11-14,1438.966,1449.098,1441.213,1435.5,4424866.5,-1.646,-0.11,1467.23,1495.007,1502.155,5924290.5,6092174.9,5975041.51
2014-11-13,1473.739,1473.739,1442.859,1434.269,6611010.5,-32.894,-2.23,1483.513,1502.213,1505.647,6576865.8,6355246.65,6082802.16
2014-11-12,1457.239,1476.03,1475.753,1455.094,4657556.5,14.245,0.97,1501.445,1510.503,1509.832,6413325.7,6331362.1,6102246.59
2014-11-11,1513.529,1514.372,1461.508,1452.032,7822258.0,-53.31,-3.52,1508.792,1515.936,1513.325,6583626.0,6605127.95,6194902.26
2014-11-10,1525.198,1526.375,1514.818,1506.803,6105761.0,-7.807,-0.51,1519.769,1521.991,1517.206,6287516.5,6462640.75,6163264.89
2014-11-07,1535.494,1543.717,1522.625,1517.286,7687743.0,-9.895,-0.65,1522.784,1519.71,1518.881,6260059.3,6384587.1,6233045.24
2014-11-06,1513.722,1532.868,1532.52,1510.78,5793310.0,20.033,1.32,1520.912,1515.206,1520.461,6133627.5,6031982.28,6250541.64
2014-11-05,1514.77,1517.015,1512.487,1505.978,5509058.0,-3.909,-0.26,1519.562,1509.738,1521.893,6249398.5,6002579.88,6398123.14
2014-11-04,1531.821,1538.175,1516.396,1514.465,6341710.5,-13.496,-0.88,1523.081,1508.945,1524.147,6626629.9,6004298.53,6495533.19
2014-11-03,1513.253,1529.899,1529.892,1513.199,5968475.0,16.625,1.1,1524.212,1509.053,1525.371,6637765.0,5959816.83,6512725.69
2014-10-31,1527.605,1529.553,1513.267,1502.245,7055584.0,-12.5,-0.82,1516.636,1509.302,1525.185,6509114.9,5857908.13,6580329.19
2014-10-30,1532.909,1539.207,1525.767,1522.637,6372165.0,-4.317,-0.28,1509.5,1509.081,1525.09,5930337.05,5810357.68,6557044.01
2014-10-29,1525.983,1535.797,1530.084,1524.076,7395215.0,8.032,0.53,1499.914,1509.16,1524.222,5755761.25,5873131.08,6658220.36
2014-10-28,1495.694,1522.052,1522.052,1495.694,6397386.0,30.042,2.01,1494.808,1510.714,1523.589,5381967.15,5784676.58,6652700.71
2014-10-27,1473.662,1492.01,1492.01,1465.956,5325224.5,14.422,0.98,1493.894,1512.421,1522.536,5281868.65,5863889.03,6626199.59
2014-10-24,1478.339,1493.527,1477.588,1473.059,4161694.75,-0.249,-0.02,1501.968,1518.052,1522.103,5206701.35,6081503.38,6687328.76
2014-10-23,1500.547,1501.724,1477.837,1474.04,5499286.0,-26.715,-1.78,1508.661,1525.715,1523.18,5690378.3,6469101.0,6766195.65
2014-10-22,1518.803,1524.802,1504.552,1503.817,5526244.5,-12.931,-0.85,1518.406,1534.048,1523.827,5990500.9,6793666.4,6780030.2
2014-10-21,1535.066,1537.673,1517.483,1515.929,5896893.5,-14.897,-0.97,1526.62,1539.35,1522.556,6187386.0,6986767.85,6822487.8
2014-10-20,1513.422,1532.38,1532.38,1513.422,4949388.0,21.326,1.41,1530.947,1541.689,1520.338,6445909.4,7065634.55,7041719.48
2014-10-17,1527.457,1529.548,1511.054,1488.472,6580079.5,-15.506,-1.02,1534.137,1541.068,1520.026,6956305.4,7302750.25,7232017.98
2014-10-16,1539.858,1551.842,1526.56,1526.537,6999899.0,-19.063,-1.23,1542.769,1541.099,1520.679,7247823.7,7303730.35,7293274.9
2014-10-15,1539.347,1545.754,1545.623,1527.188,6510670.0,6.504,0.42,1549.69,1539.284,1520.002,7596831.9,7443309.65,7439962.1
2014-10-14,1546.666,1560.059,1539.119,1532.444,7189510.5,-9.208,-0.59,1552.079,1536.464,1517.966,7786149.7,7520724.85,7476504.35
2014-10-13,1548.177,1548.878,1548.327,1527.704,7501368.0,-5.89,-0.38,1552.43,1532.651,1515.711,7685359.7,7388510.15,7497437.95
2014-10-10,1559.928,1563.874,1554.217,1546.223,8037671.0,-6.949,-0.45,1548.0,1526.154,1512.787,7649195.1,7293154.15,7510297.15
2014-10-09,1562.102,1569.055,1561.166,1541.673,8744940.0,3.598,0.23,1539.428,1520.644,1509.851,7359637.0,7063290.3,7560081.7
2014-10-08,1543.593,1557.568,1557.568,1537.01,7457259.0,16.694,1.08,1528.878,1513.606,1505.677,7289787.4,6766394.0,7574705.7
2014-09-30,1527.26,1540.952,1540.874,1527.26,6685560.5,14.699,0.96,1520.849,1505.762,1501.05,7255300.0,6658207.75,7596567.2
2014-09-29,1515.376,1526.363,1526.175,1515.376,7320545.0,14.818,0.98,1512.872,1498.987,1496.648,7091660.6,7017804.4,7562733.5
2014-09-26,1506.313,1512.798,1511.357,1502.498,6589880.5,2.941,0.2,1504.307,1498.983,1491.563,6937113.2,7161285.7,7411272.25
2014-09-25,1520.099,1523.25,1508.416,1505.651,8395692.0,-9.005,-0.59,1501.861,1500.26,1486.185,6766943.6,7282819.45,7348745.68
2014-09-24,1501.039,1517.421,1517.421,1497.889,7284822.0,16.431,1.09,1498.335,1500.719,1481.791,6243000.6,7436614.55,7193759.18
2014-09-23,1485.505,1502.04,1500.99,1483.037,5867363.5,17.637,1.19,1490.674,1499.469,1476.478,6061115.5,7432283.85,7168392.58
2014-09-22,1496.959,1496.959,1483.353,1480.182,6547808.0,-15.771,-1.05,1485.102,1498.771,1473.619,6943948.2,7606365.75,7274211.35
2014-09-19,1492.099,1501.385,1499.124,1486.283,5739032.5,8.337,0.56,1493.659,1499.42,1472.537,7385458.2,7727440.15,7377128.2
2014-09-18,1477.314,1492.614,1490.787,1474.654,5775977.0,11.669,0.79,1498.658,1499.058,1469.975,7798695.3,8056873.1,7485608.58
2014-09-17,1473.522,1481.064,1479.118,1456.502,6375396.5,5.988,0.41,1503.104,1497.747,1466.806,8630228.5,8383017.4,7541834.58
2014-09-16,1527.065,1529.397,1473.13,1471.61,10281527.0,-53.005,-3.47,1508.263,1496.339,1464.67,8803452.2,8534926.65,7694698.55
2014-09-15,1522.57,1528.57,1526.135,1517.304,8755358.0,2.014,0.13,1512.44,1494.31,1462.45,8268783.3,8107662.6,7620108.6
2014-09-12,1512.397,1524.325,1524.121,1506.875,7805218.0,11.107,0.73,1505.18,1484.143,1455.766,8069422.1,7661258.8,7494604.1
2014-09-11,1506.004,1532.305,1513.014,1502.389,9933643.0,8.1,0.54,1499.459,1472.111,1448.575,8315050.9,7414671.9,7406671.78
2014-09-10,1491.413,1506.473,1504.914,1484.707,7241515.0,10.897,0.73,1492.39,1462.863,1442.14,8135806.3,6950903.8,7234802.63
2014-09-09,1492.445,1497.424,1494.017,1479.055,7608182.5,4.182,0.28,1484.414,1453.487,1436.716,8266401.1,6904501.3,7183323.73
2014-09-05,1497.992,1498.257,1489.835,1482.039,7758552.0,-5.678,-0.38,1476.179,1448.466,1431.904,7946541.9,6942056.95,7135162.8
2014-09-04,1478.328,1495.811,1495.513,1472.894,9033362.0,17.84,1.21,1463.106,1445.654,1426.285,7253095.5,7026816.25,7028968.5
2014-09-03,1468.093,1479.832,1477.673,1461.234,9037420.0,12.64,0.86,1444.763,1440.891,1419.61,6514292.9,6914344.05,6892909.0
2014-09-02,1457.505,1465.038,1465.033,1452.707,7894489.0,12.19,0.84,1433.336,1435.864,1414.014,5766001.3,6700651.75,6755907.43
2014-09-01,1428.365,1453.124,1452.843,1427.927,6008886.5,28.374,1.99,1422.559,1433.001,1408.797,5542601.5,6854470.45,6770576.9
2014-08-29,1400.839,1424.469,1424.469,1400.83,4291320.0,20.674,1.47,1420.752,1430.59,1402.646,5937572.0,7132554.6,6692662.13
2014-08-28,1423.343,1424.291,1403.795,1398.56,5339349.0,-16.745,-1.18,1428.203,1427.388,1397.719,6800537.0,7327949.4,6769496.1
2014-08-27,1411.76,1427.315,1420.54,1411.76,5295962.0,9.39,0.67,1437.02,1425.039,1394.757,7314395.2,7398671.65,6758099.45
2014-08-26,1440.704,1443.596,1411.15,1406.336,6777490.0,-32.656,-2.26,1438.393,1421.416,1390.866,7635302.2,7518701.45,6775710.5
2014-08-25,1461.207,1461.492,1443.806,1439.855,7983739.0,-17.916,-1.23,1443.442,1419.945,1386.897,8166339.4,7462146.15,6740792.95
2014-08-22,1450.101,1465.665,1461.722,1446.038,8606145.0,13.841,0.96,1440.428,1415.343,1380.433,8327537.2,7328268.65,6623534.53
2014-08-21,1428.628,1447.912,1447.881,1421.244,7908640.0,20.477,1.44,1426.574,1406.915,1371.636,7855361.8,7031120.75,6405931.18
2014-08-20,1438.288,1438.288,1427.404,1421.924,6900497.0,-8.992,-0.63,1413.059,1398.33,1362.835,7482948.1,6871473.95,6302347.63
2014-08-19,1436.424,1446.792,1436.396,1427.055,9432676.0,7.657,0.54,1404.44,1392.163,1356.12,7402100.7,6811163.1,6245534.23
2014-08-18,1394.638,1429.001,1428.739,1394.638,8789728.0,36.288,2.61,1396.448,1384.593,1350.768,6757952.9,6686683.35,6034980.98
2014-08-15,1382.872,1392.486,1392.451,1377.932,6245268.0,12.148,0.88,1390.257,1374.701,1344.679,6329000.1,6252769.65,5833067.28
2014-08-14,1384.717,1394.516,1380.303,1378.954,6046571.5,-4.006,-0.29,1387.256,1368.05,1340.352,6206879.7,6211042.8,5733715.28
2014-08-13,1396.262,1397.098,1384.309,1370.077,6496260.0,-12.129,-0.87,1383.601,1364.474,1336.978,6259999.8,6117527.25,5664186.18
2014-08-12,1398.148,1402.75,1396.438,1393.114,6211937.0,-1.346,-0.1,1379.887,1360.317,1333.693,6220225.5,6032719.55,5657657.83
2014-08-11,1379.473,1397.969,1397.784,1379.473,6644964.0,20.339,1.48,1372.738,1353.849,1330.935,6615413.8,6019439.75,5691042.7
2014-08-08,1368.06,1381.441,1377.445,1368.06,5634666.0,15.417,1.13,1359.145,1345.524,1329.399,6176539.2,5918800.4,5701300.88
2014-08-07,1365.184,1381.457,1362.028,1361.333,6312172.0,-3.712,-0.27,1348.844,1336.356,1328.494,6215205.9,5780741.6,5718318.35
2014-08-06,1357.528,1368.526,1365.74,1353.949,6297388.5,5.048,0.37,1345.347,1327.341,1328.586,5975054.7,5733221.3,5735101.4
2014-08-05,1330.321,1363.12,1360.692,1321.203,8187878.5,30.871,2.32,1340.747,1320.077,1329.528,5845213.6,5679905.35,5823735.9
2014-08-04,1325.009,1331.804,1329.821,1324.256,4450591.0,3.883,0.29,1334.961,1316.942,1332.03,5423465.7,5383278.6,5765158.28
2014-08-01,1339.982,1343.581,1325.938,1324.191,5827999.5,-18.606,-1.38,1331.902,1314.657,1335.233,5661061.6,5413364.9,5896849.8
2014-07-31,1342.734,1346.221,1344.544,1334.264,5111416.0,1.806,0.14,1323.868,1312.655,1339.518,5346277.3,5256387.75,5971298.38
2014-07-30,1330.191,1345.347,1342.738,1329.074,5648183.0,10.974,0.82,1309.335,1309.482,1343.421,5491387.9,5210845.1,6140731.73
2014-07-29,1315.749,1337.53,1331.764,1310.841,6079139.0,17.237,1.31,1299.406,1307.069,1347.281,5514597.1,5282596.1,6201747.13
2014-07-28,1289.103,1316.037,1314.527,1286.66,5638570.5,28.759,2.24,1298.923,1308.02,1351.28,5343091.5,5362645.65,6233662.53
2014-07-25,1271.427,1288.672,1285.768,1270.365,4254078.0,13.889,1.09,1297.411,1313.274,1353.214,5165668.2,5483801.35,6264983.16
2014-07-24,1291.485,1291.485,1271.879,1255.69,5836969.0,-21.215,-1.64,1301.442,1320.631,1356.961,5166498.2,5655895.1,6376700.11
2014-07-23,1330.139,1332.362,1293.094,1287.644,5764229.0,-36.255,-2.73,1309.628,1329.832,1361.966,4930302.3,5736981.5,6408449.0
2014-07-22,1306.317,1330.291,1329.349,1305.027,5221611.0,22.384,1.71,1314.732,1338.98,1366.271,5050595.1,5967566.45,6448712.75
2014-07-21,1304.721,1313.557,1306.965,1287.235,4751454.0,1.043,0.08,1317.116,1347.118,1368.732,5382199.8,6147037.95,6530519.53
2014-07-18,1309.957,1321.928,1305.922,1300.757,4258228.0,-6.887,-0.53,1329.137,1355.81,1373.144,5801934.5,6380334.7,6657595.64
2014-07-17,1315.093,1323.238,1312.809,1304.579,4655989.5,-5.806,-0.44,1339.821,1366.382,1378.315,6145292.0,6686209.0,6842162.38
2014-07-16,1338.921,1344.364,1318.615,1310.861,6365693.0,-22.654,-1.69,1350.036,1377.361,1383.774,6543660.7,7070618.35,7024343.46
2014-07-15,1364.081,1366.163,1341.269,1332.874,6879634.5,-25.801,-1.89,1363.228,1387.493,1389.697,6884537.8,7120898.15,7084220.77
2014-07-14,1358.173,1367.818,1367.07,1342.564,6850127.5,7.728,0.57,1377.12,1394.54,1394.54,6911876.1,7104679.4,7104679.4
2014-07-11,1361.569,1372.124,1359.342,1351.77,5975015.5,-4.54,-0.33,1382.483,1397.592,1397.592,6958734.9,7132962.94,7132962.94
2014-07-10,1384.454,1387.889,1363.882,1362.352,6647833.0,-20.697,-1.5,1392.943,1402.374,1402.374,7227126.0,7277706.38,7277706.38
2014-07-09,1410.393,1418.682,1384.579,1384.256,8070078.5,-26.146,-1.85,1404.687,1407.872,1407.872,7597576.0,7367688.29,7367688.29
2014-07-08,1392.347,1410.725,1410.725,1379.493,7016326.0,16.836,1.21,1411.758,1411.755,1411.755,7357258.5,7250623.25,7250623.25
2014-07-07,1411.989,1411.989,1393.889,1381.941,7084421.5,-17.749,-1.26,1411.961,1411.961,1411.961,7297482.7,7297482.7,7297482.7
2014-07-04,1421.677,1423.89,1411.638,1406.207,7316971.0,-10.965,-0.77,1416.479,1416.479,1416.479,7350748.0,7350748.0,7350748.0
2014-07-03,1419.814,1428.672,1422.603,1412.155,8500083.0,2.666,0.19,1418.092,1418.092,1418.092,7362007.0,7362007.0,7362007.0
2014-07-02,1413.173,1425.297,1419.937,1402.217,6868491.0,8.201,0.58,1415.837,1415.837,1415.837,6792969.0,6792969.0,6792969.0
2014-07-01,1405.439,1415.331,1411.736,1398.148,6717447.0,7.026,0.5,1411.736,1411.736,1411.736,6717447.0,6717447.0,6717447.0
